first_statistics:_on_raw_data
filename,date,time,DOY,used_records,mean(u),mean(v),mean(w),mean(ts),mean(co2),mean(h2o),mean(ch4),mean(none),mean(tc),mean(pc),mean(te),mean(pe),WindDirection,var(u),var(v),var(w),var(ts),var(co2),var(h2o),var(ch4),var(none),var(tc),var(pc),var(te),var(pe),cov(u/v),cov(u/w),cov(u/ts),cov(u/co2),cov(u/h2o),cov(u/ch4),cov(u/none),cov(v/w),cov(v/ts),cov(v/co2),cov(v/h2o),cov(v/ch4),cov(v/none),cov(w/ts),cov(w/co2),cov(w/h2o),cov(w/ch4),cov(w/none),cov(w/tc),cov(w/pc),cov(w/te),cov(w/pe),st_dev(u),st_dev(v),st_dev(w),st_dev(ts),st_dev(co2),st_dev(h2o),st_dev(ch4),st_dev(none),st_dev(tc),st_dev(pc),st_dev(te),st_dev(pe),skw(u),skw(v),skw(w),skw(ts),skw(co2),skw(h2o),skw(ch4),skw(none),skw(tc),skw(pc),skw(te),skw(pe),kur(u),kur(v),kur(w),kur(ts),kur(co2),kur(h2o),kur(ch4),kur(none),kur(tc),kur(pc),kur(te),kur(pe)
LostCreek_ts_data_2020_07_06_1030.dat,2020-07-06,11:00,188.4582,18000,0.680397,-0.821028E-01,0.429858E-01,293.951,18.4937,854.588,0.997786E-01,-9999,-9999,-9999,292.206,-9999,343.402,0.292687,0.883302E-01,0.444950E-02,0.190745,0.274108,31.9993,0.111833E-04,-9999,-9999,-9999,0.325683E-01,-9999,-0.148149,0.152751E-01,0.173881,-0.704007E-01,2.42472,-0.369062E-03,-9999,-0.799420E-02,-0.921753E-01,0.416175E-01,-1.23412,0.207315E-03,-9999,0.100633E-01,-0.487723E-02,0.142159,-0.241507E-04,-9999,-9999,-9999,-0.686107E-04,-9999,0.541005,0.297204,0.667046E-01,0.436744,0.523553,5.65680,0.334414E-02,-9999,-9999,-9999,0.180467,-9999,0.131711,-0.314092,0.232339,-0.267631,1.28674,-0.712236,0.649606,-9999,-9999,-9999,0.693575,-9999,1.49285,1.79110,4.38645,1.91667,3.58813,2.82499,2.77409,-9999,-9999,-9999,3.78989,-9999
LostCreek_ts_data_2020_07_06_1100.dat,2020-07-06,11:30,188.4790,17996,0.361337,-0.262329,0.271413E-01,293.869,18.1493,857.140,0.981791E-01,-9999,-9999,-9999,293.545,-9999,42.2507,0.136946,0.857855E-01,0.241555E-02,0.876744E-01,0.288316E-01,20.6752,0.437656E-05,-9999,-9999,-9999,0.101852,-9999,-0.897020E-01,0.601620E-02,0.669440E-01,-0.111302E-02,1.19731,0.378401E-03,-9999,-0.419705E-02,-0.592614E-01,0.101315E-01,-1.07009,-0.257758E-03,-9999,0.225424E-02,0.505753E-03,0.597322E-01,0.154968E-04,-9999,-9999,-9999,0.336570E-02,-9999,0.370062,0.292892,0.491482E-01,0.296099,0.169799,4.54700,0.209202E-02,-9999,-9999,-9999,0.319143,-9999,0.246338,-0.716246,0.476977,0.801618,0.625610,0.288677,0.248694,-9999,-9999,-9999,-1.00453,-9999,1.62826,2.05388,6.72105,3.00357,4.01115,2.05280,2.95414,-9999,-9999,-9999,3.32749,-9999
LostCreek_ts_data_2020_07_06_1130.dat,2020-07-06,12:00,188.4999,17997,0.425893,-0.300641,0.226130E-01,295.091,17.5656,879.099,0.959021E-01,-9999,-9999,-9999,295.433,-9999,38.2136,0.746484E-01,0.433916E-01,0.137906E-01,0.134470,0.165379E-01,160.749,0.274295E-05,-9999,-9999,-9999,0.180906,-9999,-0.319345E-02,-0.399861E-03,0.756648E-01,-0.128683E-02,1.90735,-0.372240E-04,-9999,0.281568E-02,-0.518101E-02,-0.459588E-03,0.489624E-01,-0.849483E-04,-9999,0.435390E-02,0.324842E-02,0.415648,0.291169E-04,-9999,-9999,-9999,0.139714E-02,-9999,0.273219,0.208306,0.117433,0.366701,0.128600,12.6787,0.165619E-02,-9999,-9999,-9999,0.425331,-9999,0.518744,-0.434157E-01,0.578670,0.398366,1.06878,0.937847,0.673573,-9999,-9999,-9999,-0.984630,-9999,3.48501,3.53786,6.46321,2.07987,7.00711,2.92303,4.13317,-9999,-9999,-9999,3.32371,-9999
LostCreek_ts_data_2020_07_06_1200.dat,2020-07-06,12:30,188.5207,17995,0.994899,-0.712595,0.529288E-01,296.693,16.7181,914.693,0.922436E-01,-9999,-9999,-9999,296.226,-9999,32.1520,0.165801,0.307421,0.641694E-01,0.208091,0.491991,200.326,0.133213E-04,-9999,-9999,-9999,0.117445,-9999,-0.975003E-01,-0.175248E-01,0.830478E-01,-0.147840,-0.394391,-0.690902E-03,-9999,0.302206E-01,-0.147018,0.261893,-0.423448,0.121361E-02,-9999,0.990496E-02,-0.346260E-02,1.34641,0.531228E-05,-9999,-9999,-9999,-0.689379E-02,-9999,0.407187,0.554456,0.253317,0.456170,0.701421,14.1537,0.364984E-02,-9999,-9999,-9999,0.342703,-9999,0.485528,-0.812673,-0.317693,-0.298582,-0.342297E-01,0.309013,0.136031,-9999,-9999,-9999,0.298510,-9999,3.37036,3.23840,4.01036,1.84370,1.49119,2.51431,1.94032,-9999,-9999,-9999,2.67807,-9999
LostCreek_ts_data_2020_07_06_1230.dat,2020-07-06,13:00,188.5415,18000,1.27883,-1.22436,0.869046E-01,297.605,15.6716,925.043,0.881455E-01,-9999,-9999,-9999,296.705,-9999,43.4032,0.282539,0.317812,0.815520E-01,0.232331E-01,0.409250E-02,115.198,0.103050E-05,-9999,-9999,-9999,0.195828,-9999,-0.204622E-01,-0.143708E-01,-0.591552E-02,-0.337580E-02,-2.21598,-0.392509E-04,-9999,0.358091E-01,0.339419E-01,-0.152949E-01,2.48808,-0.803198E-04,-9999,0.121538E-01,-0.406695E-02,1.23614,-0.477300E-05,-9999,-9999,-9999,0.608971E-02,-9999,0.531544,0.563748,0.285573,0.152424,0.639726E-01,10.7330,0.101513E-02,-9999,-9999,-9999,0.442525,-9999,0.269765,-0.181614,0.797009E-01,2.08444,-0.502902,0.543740,0.391736,-9999,-9999,-9999,1.45268,-9999,2.75997,3.32591,3.42332,11.0850,3.28571,2.99572,4.80050,-9999,-9999,-9999,4.15040,-9999
LostCreek_ts_data_2020_07_06_1300.dat,2020-07-06,13:30,188.5624,17934,1.64294,-1.26470,0.144834,298.659,15.3619,922.575,0.851621E-01,-9999,-9999,-9999,298.132,-9999,36.3666,0.534427,0.678314,0.131228,0.176037,0.182843E-01,278.069,0.245651E-05,-9999,-9999,-9999,0.802207E-01,-9999,-0.565467E-01,-0.567322E-01,0.406351E-01,-0.226324E-01,-5.25046,-0.331140E-03,-9999,0.503751E-01,-0.638705E-01,0.352003E-01,6.66463,0.511447E-03,-9999,0.434039E-01,-0.973475E-02,2.48826,0.113625E-04,-9999,-9999,-9999,-0.138601E-01,-9999,0.731045,0.823598,0.362254,0.419568,0.135219,16.6754,0.156733E-02,-9999,-9999,-9999,0.283233,-9999,0.287896,-0.280243,0.308524,-0.471362,0.278932,0.445361,0.130331E-01,-9999,-9999,-9999,0.260714,-9999,2.58221,2.49950,3.78677,2.73303,2.13632,3.05075,2.14267,-9999,-9999,-9999,2.72872,-9999
LostCreek_ts_data_2020_07_06_1330.dat,2020-07-06,14:00,188.5832,18000,1.09434,-1.39471,0.115786,299.172,15.1651,932.504,0.852691E-01,-9999,-9999,-9999,298.334,-9999,52.0042,0.292943,0.306820,0.111470,0.109152,0.110020E-01,327.111,0.870049E-06,-9999,-9999,-9999,0.183835,-9999,-0.209030E-01,-0.354966E-01,-0.749709E-01,0.261702E-01,-4.76729,-0.115443E-03,-9999,0.460735E-01,0.505827E-01,-0.203824E-01,3.87979,0.465217E-05,-9999,0.337077E-01,-0.141619E-01,2.39816,-0.305412E-04,-9999,-9999,-9999,-0.122414E-01,-9999,0.541242,0.553913,0.333871,0.330382,0.104891,18.0862,0.932764E-03,-9999,-9999,-9999,0.428759,-9999,0.179837,-0.136756,0.202726,1.18387,-0.914577,0.622038,-0.689729,-9999,-9999,-9999,0.427947E-01,-9999,3.14573,3.09086,3.43345,3.38150,3.28000,3.07732,3.74997,-9999,-9999,-9999,1.65137,-9999
LostCreek_ts_data_2020_07_06_1400.dat,2020-07-06,14:30,188.6040,18000,0.974549,-1.43063,0.110281,299.978,15.0400,947.977,0.848684E-01,-9999,-9999,-9999,299.129,-9999,54.4812,0.262724,0.447606,0.843768E-01,0.839002E-01,0.856598E-02,308.433,0.525554E-06,-9999,-9999,-9999,0.102638,-9999,0.218084E-02,-0.261377E-01,-0.524627E-01,0.146347E-01,-3.04981,0.700274E-04,-9999,0.446240E-01,-0.335310E-01,-0.227101E-01,3.26870,-0.159221E-04,-9999,0.837988E-02,-0.911141E-02,1.80574,0.857315E-05,-9999,-9999,-9999,-0.187337E-01,-9999,0.512566,0.669033,0.290477,0.289655,0.925526E-01,17.5622,0.724951E-03,-9999,-9999,-9999,0.320371,-9999,-0.177467,-0.459103,0.201750E-01,-0.147015,-0.455245,0.325949,0.190010,-9999,-9999,-9999,-0.432461,-9999,2.94846,2.89678,3.23868,1.84300,2.61860,2.58602,4.39110,-9999,-9999,-9999,1.94896,-9999
LostCreek_ts_data_2020_07_06_1430.dat,2020-07-06,15:00,188.6249,17997,1.72841,-1.55789,0.141244,300.757,14.8771,957.155,0.844763E-01,-9999,-9999,-9999,300.196,-9999,39.7059,0.548263,0.963032,0.159764,0.216177,0.426715E-01,660.668,0.129523E-05,-9999,-9999,-9999,0.419187,-9999,-0.193844,-0.383085E-01,-0.165398E-01,-0.168369E-01,-10.0392,-0.221965E-03,-9999,0.834402E-01,-0.965346E-01,0.909684E-01,13.9773,0.551826E-03,-9999,0.509780E-01,-0.161599E-01,3.25114,-0.562395E-05,-9999,-9999,-9999,-0.398049E-03,-9999,0.740448,0.981342,0.399705,0.464948,0.206571,25.7035,0.113808E-02,-9999,-9999,-9999,0.647447,-9999,0.755827E-01,-0.592909,0.174822,0.478809,-0.151298,0.136026,-0.451534,-9999,-9999,-9999,-0.275552,-9999,2.63950,3.08230,4.06411,2.43371,2.03510,2.86913,2.79943,-9999,-9999,-9999,1.52225,-9999
LostCreek_ts_data_2020_07_06_1500.dat,2020-07-06,15:30,188.6457,18000,1.77215,-2.33149,0.118236,301.439,14.3118,928.954,0.819056E-01,-9999,-9999,-9999,300.859,-9999,52.6119,0.557174,0.652909,0.191019,0.765502E-01,0.229835E-01,467.251,0.672756E-06,-9999,-9999,-9999,0.122959,-9999,-0.511026E-01,-0.446459E-01,-0.254506E-01,0.236188E-01,-2.06920,0.481190E-04,-9999,0.722984E-01,0.676431E-01,-0.239253E-01,8.18085,-0.119677E-04,-9999,0.306255E-01,-0.139122E-01,3.32223,-0.202965E-04,-9999,-9999,-9999,-0.349166E-01,-9999,0.746441,0.808028,0.437057,0.276677,0.151603,21.6160,0.820217E-03,-9999,-9999,-9999,0.350655,-9999,0.370189,-0.328764,0.225415,0.603407,0.290993,0.231891,0.153842,-9999,-9999,-9999,0.407734,-9999,3.74710,3.11203,3.78353,3.98820,2.48036,3.08145,3.03306,-9999,-9999,-9999,2.47319,-9999
LostCreek_ts_data_2020_07_06_1530.dat,2020-07-06,16:00,188.6665,18000,1.05287,-3.13259,0.152280,301.634,13.9996,922.397,0.803345E-01,-9999,-9999,-9999,300.800,-9999,70.3058,1.14931,1.46971,0.299297,0.141364E-01,0.117306E-01,423.661,0.722294E-06,-9999,-9999,-9999,0.419200E-01,-9999,0.157562,-0.406705E-01,-0.124180E-01,0.511337E-01,-3.65637,0.202301E-03,-9999,0.132760,0.922032E-01,-0.149251E-01,13.0262,0.101479E-03,-9999,0.636979E-02,-0.914280E-02,3.08575,0.713031E-05,-9999,-9999,-9999,-0.388311E-01,-9999,1.07206,1.21232,0.547081,0.118896,0.108308,20.5830,0.849879E-03,-9999,-9999,-9999,0.204744,-9999,0.643217E-01,-0.616735,-0.165294,0.273889,-0.327039,0.300972,0.282919,-9999,-9999,-9999,0.265245,-9999,3.57908,3.10801,4.15901,3.28674,2.33025,3.16903,3.21046,-9999,-9999,-9999,2.48965,-9999
LostCreek_ts_data_2020_07_06_1600.dat,2020-07-06,16:30,188.6873,17996,1.52440,-3.31016,0.145653,301.620,13.8278,918.316,0.802532E-01,-9999,-9999,-9999,300.998,-9999,64.5229,1.34034,1.53292,0.370522,0.544456E-01,0.517769E-02,379.873,0.428350E-06,-9999,-9999,-9999,0.150382,-9999,0.291042,-0.432034E-01,0.252652E-01,0.200570E-02,1.69981,0.249613E-03,-9999,0.159075,0.154722,-0.422463E-01,12.4092,0.917674E-04,-9999,0.336637E-01,-0.153564E-01,4.32692,-0.105920E-05,-9999,-9999,-9999,-0.491366E-01,-9999,1.15773,1.23811,0.608705,0.233336,0.719562E-01,19.4903,0.654485E-03,-9999,-9999,-9999,0.387792,-9999,0.206271,-0.476973,-0.632094E-01,1.88282,-0.798106,0.704600,-0.568788,-9999,-9999,-9999,1.45838,-9999,2.73824,3.11554,4.84659,9.33330,4.05135,3.71955,3.71807,-9999,-9999,-9999,4.92684,-9999
LostCreek_ts_data_2020_07_06_1630.dat,2020-07-06,17:00,188.7082,17997,1.17851,-3.22336,0.151238,302.100,13.7541,927.541,0.800660E-01,-9999,-9999,-9999,301.792,-9999,69.9232,1.77049,1.95482,0.390009,0.241271,0.780638E-02,718.082,0.541760E-06,-9999,-9999,-9999,0.264278,-9999,-0.435888E-02,-0.103946,0.165966E-01,0.230243E-01,-3.74925,0.111151E-03,-9999,0.236834,0.356943,-0.642482E-01,23.0487,-0.210653E-04,-9999,0.997984E-01,-0.211131E-01,6.51382,-0.276553E-04,-9999,-9999,-9999,-0.282087E-01,-9999,1.33060,1.39815,0.624507,0.491193,0.883537E-01,26.7970,0.736043E-03,-9999,-9999,-9999,0.514079,-9999,0.342144,-0.407014,-0.502023E-01,0.500322,-0.555590,0.472852,-0.741130E-01,-9999,-9999,-9999,0.870225E-01,-9999,2.93709,3.09108,3.46458,2.58856,3.55119,2.75955,3.19313,-9999,-9999,-9999,2.17816,-9999
LostCreek_ts_data_2020_07_06_1700.dat,2020-07-06,17:30,188.7290,18000,0.462990,-3.40328,0.147197,301.696,13.8737,916.713,0.806239E-01,-9999,-9999,-9999,300.968,-9999,83.6309,1.10064,1.82057,0.309737,0.517225E-01,0.174847,2338.98,0.376523E-05,-9999,-9999,-9999,0.145102,-9999,-0.361177,-0.452580E-01,-0.311990E-01,-0.537660E-01,0.340131,-0.147887E-03,-9999,0.160169,0.113626,0.140022,-0.548705,0.546113E-03,-9999,0.137671E-01,-0.122799E-01,3.53951,-0.233236E-04,-9999,-9999,-9999,-0.506820E-01,-9999,1.04911,1.34929,0.556540,0.227426,0.418147,48.3630,0.194042E-02,-9999,-9999,-9999,0.380922,-9999,0.392634,-0.197625,-0.157390,0.720441,3.00865,-1.67207,5.70221,-9999,-9999,-9999,0.264501,-9999,3.77603,2.75765,3.87897,3.31765,11.2131,5.84768,71.2123,-9999,-9999,-9999,3.04259,-9999
LostCreek_ts_data_2020_07_06_1730.dat,2020-07-06,18:00,188.7498,18000,1.94117,-1.72972,0.160842,299.717,16.7214,774.140,0.142873,-9999,-9999,-9999,298.148,-9999,37.2453,1.35876,2.23857,0.182917,1.34958,189.375,37466.2,0.455532E-02,-9999,-9999,-9999,1.42637,-9999,0.470018,-0.214274E-01,-0.646861,1.28819,-40.9629,0.183774E-01,-9999,0.375154E-01,-0.377111,0.248755,-9.99819,0.105137E-01,-9999,0.119775E-01,-0.114095,4.01171,-0.160388E-02,-9999,-9999,-9999,0.152700E-01,-9999,1.16566,1.49619,0.427688,1.16172,13.7614,193.562,0.674931E-01,-9999,-9999,-9999,1.19431,-9999,-0.522812,-1.95282,0.577919,0.152971,44.6198,-0.144275,0.446142,-9999,-9999,-9999,0.290267,-9999,5.64310,8.62746,8.21173,1.44528,2392.06,5.95321,1.48268,-9999,-9999,-9999,1.64641,-9999
LostCreek_ts_data_2020_07_06_1800.dat,2020-07-06,18:30,188.7707,17941,-0.866906,-4.83203,-0.584617E-01,298.116,15.7140,2679.56,0.135829,-9999,-9999,-9999,294.120,-9999,104.262,7.38920,15.8919,1.64341,9.18723,5814.09,0.409415E+07,0.270595E-02,-9999,-9999,-9999,0.486565,-9999,3.83818,1.88285,-5.07370,9.25623,-2059.85,0.371309E-01,-9999,3.49077,-4.87477,-20.9315,3507.65,-0.159026E-01,-9999,-2.12540,3.04057,-108.299,0.866874E-02,-9999,-9999,-9999,0.621897E-01,-9999,2.71831,3.98647,1.28195,3.03105,76.2502,2023.40,0.520188E-01,-9999,-9999,-9999,0.697542,-9999,-2.31839,-5.82186,-4.37340,10.6275,38.3357,0.553195,1.71524,-9999,-9999,-9999,1.73223,-9999,29.5723,73.1390,56.3893,165.431,1961.99,19.1167,7.39905,-9999,-9999,-9999,5.25737,-9999
LostCreek_ts_data_2020_07_06_1830.dat,2020-07-06,19:00,188.7915,18000,-0.354075,-2.21159,-0.939076E-01,299.388,12.1526,1821.35,0.695246E-01,-9999,-9999,-9999,296.765,-9999,95.6300,0.501132,0.915727,0.201663,0.222936,7.92131,322592.,0.462269E-03,-9999,-9999,-9999,1.83812,-9999,0.372498,0.981601E-01,0.652609E-02,0.478594,-107.285,0.410340E-02,-9999,0.205938,0.468124E-01,1.10441,-237.335,0.574602E-02,-9999,0.343641E-01,0.382173,-76.0377,0.240380E-02,-9999,-9999,-9999,0.184312,-9999,0.707907,0.956936,0.449069,0.472161,2.81448,567.972,0.215004E-01,-9999,-9999,-9999,1.35577,-9999,-0.270818,-0.311849,0.843463E-01,0.794638,-1.99529,1.77413,-1.87486,-9999,-9999,-9999,-0.297854E-01,-9999,2.97464,2.96195,3.31313,5.16290,5.46003,4.90748,5.58243,-9999,-9999,-9999,1.71744,-9999
LostCreek_ts_data_2020_07_06_1900.dat,2020-07-06,19:30,188.8123,18000,-0.823946,-0.196584,-0.206881E-01,298.528,14.8016,1034.58,0.791721E-01,-9999,-9999,-9999,298.814,-9999,171.730,0.248946,0.448194,0.122717,0.170580,0.503996E-01,1254.66,0.614636E-06,-9999,-9999,-9999,0.107864,-9999,0.783608E-01,0.538084E-02,0.263240E-01,-0.317506E-01,5.46238,-0.137767E-03,-9999,-0.150226E-01,-0.875197E-01,-0.739074E-01,-5.33961,-0.192683E-04,-9999,0.731826E-01,-0.524199E-02,2.86379,0.115126E-04,-9999,-9999,-9999,-0.300655E-01,-9999,0.498945,0.669473,0.350310,0.413014,0.224498,35.4212,0.783987E-03,-9999,-9999,-9999,0.328426,-9999,-0.354695,-0.556254E-01,-0.131973,0.602482,0.935442,0.874024,-0.539935E-01,-9999,-9999,-9999,-0.711477,-9999,4.13170,3.08651,3.35905,3.11639,3.16878,4.84237,2.85926,-9999,-9999,-9999,2.31312,-9999
LostCreek_ts_data_2020_07_06_1930.dat,2020-07-06,20:00,188.8332,17989,-0.124651,1.79747,0.421468E-01,298.848,14.7152,890.819,0.789193E-01,-9999,-9999,-9999,299.402,-9999,265.506,0.163449,0.487360,0.935874E-01,0.124538,0.262817E-01,6313.36,0.367673E-06,-9999,-9999,-9999,0.263533E-01,-9999,0.115956E-01,0.109065E-02,0.140685E-01,-0.119858E-01,1.72496,0.204739E-04,-9999,-0.591082E-01,-0.531286E-01,0.237195E-01,-22.2977,0.138015E-03,-9999,0.647656E-01,-0.190787E-01,5.04261,-0.196902E-04,-9999,-9999,-9999,0.884453E-02,-9999,0.404289,0.698111,0.305921,0.352899,0.162116,79.4566,0.606361E-03,-9999,-9999,-9999,0.162337,-9999,-0.504077E-01,0.344128,0.445758,0.543397,-0.343203,0.453226,-0.460341,-9999,-9999,-9999,-0.896191E-01,-9999,3.43583,2.80466,3.22095,2.57788,2.62037,2.15885,3.76516,-9999,-9999,-9999,2.94670,-9999
LostCreek_ts_data_2020_07_06_2000.dat,2020-07-06,20:30,188.8540,18000,0.614173,2.41665,0.162726E-01,299.184,14.5397,898.344,0.784825E-01,-9999,-9999,-9999,299.479,-9999,285.540,0.346012,0.739262,0.131567,0.641693E-01,0.114438E-01,1163.46,0.476841E-06,-9999,-9999,-9999,0.696397E-01,-9999,-0.434323E-01,-0.178848E-01,-0.525475E-01,0.140323E-01,-4.21427,0.575851E-04,-9999,-0.969089E-01,-0.623042E-01,0.372039E-01,-3.38593,0.115197E-03,-9999,0.367119E-01,-0.142202E-01,3.98093,-0.142401E-05,-9999,-9999,-9999,0.977970E-02,-9999,0.588228,0.859804,0.362722,0.253317,0.106976,34.1096,0.690537E-03,-9999,-9999,-9999,0.263893,-9999,-0.103473,0.428646,0.111366,0.858387,-0.254159,-0.188479,-0.233197,-9999,-9999,-9999,0.112894,-9999,3.50353,2.79389,4.09069,3.53297,2.99146,3.32593,3.15664,-9999,-9999,-9999,1.95563,-9999
LostCreek_ts_data_2020_07_06_2030.dat,2020-07-06,21:00,188.8748,18000,0.798671,2.75253,0.787290E-01,299.519,14.5352,877.924,0.775606E-01,-9999,-9999,-9999,300.441,-9999,286.977,0.497702,0.930858,0.194885,0.275490,0.109589E-01,1134.89,0.394429E-06,-9999,-9999,-9999,0.270976,-9999,0.752983E-03,-0.287197E-01,-0.688501E-01,0.181609E-01,-6.83384,0.168031E-04,-9999,-0.163039,-0.279044,0.493975E-01,-13.7464,0.104267E-04,-9999,0.110622,-0.213809E-01,6.91029,-0.194743E-04,-9999,-9999,-9999,0.282547E-01,-9999,0.705480,0.964810,0.441457,0.524872,0.104685,33.6882,0.628036E-03,-9999,-9999,-9999,0.520554,-9999,-0.130046,-0.848068E-01,0.243568,0.926456,-0.393026,0.140172,0.568492,-9999,-9999,-9999,-0.899545,-9999,3.28529,2.88901,3.51226,3.38858,3.16287,2.50723,3.57592,-9999,-9999,-9999,2.86992,-9999
LostCreek_ts_data_2020_07_06_2100.dat,2020-07-06,21:30,188.8956,18000,0.553482,1.51879,0.200808E-01,300.050,14.5068,843.551,0.773907E-01,-9999,-9999,-9999,301.203,-9999,290.749,0.418651,0.628889,0.120574,0.139377,0.513586E-02,924.788,0.212217E-06,-9999,-9999,-9999,0.376492,-9999,0.598968E-01,0.159535E-01,-0.649210E-01,0.972946E-02,-0.910129,-0.170223E-04,-9999,-0.364568E-01,-0.121475,0.134949E-01,0.891358,0.594059E-04,-9999,0.545888E-01,-0.115329E-01,4.65453,-0.161439E-04,-9999,-9999,-9999,-0.193474E-01,-9999,0.647032,0.793026,0.347238,0.373333,0.716649E-01,30.4103,0.460671E-03,-9999,-9999,-9999,0.613589,-9999,-0.417679E-01,0.474828,0.336294,0.624723,-0.365489,0.272365,-0.120319,-9999,-9999,-9999,0.515355E-01,-9999,2.92009,2.75359,3.35734,3.18401,2.98890,2.61342,3.15171,-9999,-9999,-9999,2.16541,-9999
LostCreek_ts_data_2020_07_06_2130.dat,2020-07-06,22:00,188.9165,17996,0.516822,1.59072,0.531892E-01,300.548,14.3891,871.444,0.774361E-01,-9999,-9999,-9999,301.668,-9999,282.932,0.817221,0.487722,0.132540,0.181133,0.624711E-02,763.523,0.315726E-06,-9999,-9999,-9999,0.623176,-9999,0.140919,0.391061E-01,0.425750E-01,-0.129257E-01,7.37744,-0.341502E-04,-9999,-0.369372E-01,-0.573073E-01,0.140207E-01,-3.20306,0.106631E-04,-9999,0.829612E-01,-0.150486E-01,4.85625,-0.195379E-04,-9999,-9999,-9999,-0.647988E-02,-9999,0.904003,0.698371,0.364060,0.425597,0.790387E-01,27.6319,0.561895E-03,-9999,-9999,-9999,0.789415,-9999,0.139446E-01,0.757396E-01,0.258165,1.13674,-0.891966,0.579848,0.523739E-01,-9999,-9999,-9999,-0.390987,-9999,2.56720,2.60129,3.54692,4.80696,3.98562,3.70205,3.37412,-9999,-9999,-9999,1.58774,-9999
LostCreek_ts_data_2020_07_06_2200.dat,2020-07-06,22:30,188.9373,18000,2.57061,1.73079,0.157422,299.740,14.4324,905.393,0.776768E-01,-9999,-9999,-9999,300.261,-9999,328.656,0.917818,1.84590,0.343473,0.657839,0.334661E-01,2754.02,0.396544E-06,-9999,-9999,-9999,0.624949,-9999,0.205345,-0.978221E-01,-0.636393E-01,-0.143904E-01,8.67683,0.539721E-04,-9999,-0.127885,0.366473E-02,0.202559E-01,1.36530,-0.690933E-04,-9999,0.113246,-0.163174E-01,5.49377,-0.279509E-04,-9999,-9999,-9999,0.253803E-01,-9999,0.958028,1.35864,0.586066,0.811073,0.182937,52.4788,0.629718E-03,-9999,-9999,-9999,0.790537,-9999,0.508225,0.510589,0.135431,0.177632,1.18472,-0.158792,-0.133569,-9999,-9999,-9999,0.354184,-9999,3.55947,2.89699,3.80274,2.33685,4.80123,2.56397,2.98182,-9999,-9999,-9999,1.80470,-9999
LostCreek_ts_data_2020_07_06_2230.dat,2020-07-06,23:00,188.9581,18000,1.13513,1.97832,0.939462E-01,298.459,14.6036,866.495,0.778214E-01,-9999,-9999,-9999,298.736,-9999,299.417,0.727764,0.593530,0.120020,0.922487E-01,0.357553E-02,398.368,0.318609E-06,-9999,-9999,-9999,0.961905E-01,-9999,-0.905588E-01,-0.149454E-01,0.447183E-01,-0.122524E-01,-7.18761,0.298746E-04,-9999,-0.606900E-01,-0.697296E-01,0.123537E-01,-0.505621,0.320141E-04,-9999,0.411273E-01,-0.850595E-02,1.75958,-0.245601E-04,-9999,-9999,-9999,0.183788E-01,-9999,0.853091,0.770409,0.346440,0.303725,0.597957E-01,19.9592,0.564455E-03,-9999,-9999,-9999,0.310146,-9999,0.696114E-01,-0.115573,0.270796,0.108415,0.105584E-01,-0.193317,-0.406768E-01,-9999,-9999,-9999,1.05356,-9999,2.17602,2.67464,3.80500,3.51313,2.32391,3.11206,3.11804,-9999,-9999,-9999,3.41047,-9999
LostCreek_ts_data_2020_07_06_2300.dat,2020-07-06,23:30,188.9790,18000,0.354947E-01,0.342195,0.500068E-01,298.917,14.5200,885.952,0.776957E-01,-9999,-9999,-9999,299.250,-9999,253.434,0.321179,0.205085,0.556041E-01,0.112430,0.342475E-02,278.592,0.431305E-06,-9999,-9999,-9999,0.469362,-9999,0.153184,0.209792E-01,-0.483533E-01,0.145020E-01,-3.27488,-0.670693E-04,-9999,0.155008E-01,-0.215891E-01,0.563417E-02,-1.40963,-0.339081E-04,-9999,0.287508E-01,-0.506053E-02,1.59164,-0.129139E-04,-9999,-9999,-9999,-0.178326E-01,-9999,0.566726,0.452863,0.235805,0.335306,0.585214E-01,16.6911,0.656738E-03,-9999,-9999,-9999,0.685100,-9999,0.135311,0.707437,0.247826,0.781886,-0.329945,0.408044,0.123331,-9999,-9999,-9999,-0.113328E-01,-9999,2.23316,3.01675,3.41406,3.00676,3.18303,3.67279,3.30105,-9999,-9999,-9999,1.22836,-9999
LostCreek_ts_data_2020_07_06_2330.dat,2020-07-07,00:00,189.0000,17982,0.394739,0.435202,0.698265E-02,299.813,14.3825,929.658,0.783089E-01,-9999,-9999,-9999,299.689,-9999,296.616,0.234710,0.132908,0.363387E-01,0.435400E-01,0.349725E-02,469.443,0.271731E-06,-9999,-9999,-9999,0.329387,-9999,0.567851E-01,0.219041E-01,-0.418335E-01,0.150137E-01,-6.23098,-0.277926E-04,-9999,0.104850E-01,-0.363210E-01,0.127984E-01,-4.10891,-0.531619E-05,-9999,0.429139E-02,-0.240445E-04,0.168931,-0.779846E-05,-9999,-9999,-9999,-0.310415E-01,-9999,0.484468,0.364565,0.190627,0.208662,0.591376E-01,21.6666,0.521279E-03,-9999,-9999,-9999,0.573923,-9999,0.924550E-01,-0.274264,-0.397256E-01,-0.143535,-0.238051,0.837132E-01,-0.422970,-9999,-9999,-9999,0.722086,-9999,1.86670,2.61201,3.49745,5.37230,3.24962,2.33420,3.79245,-9999,-9999,-9999,2.02976,-9999
